incident_id,case_number,incident_datetime,incident_type_primary,incident_description,clearance_type,address_1,address_2,city,state,zip,country,latitude,longitude,created_at,updated_at,location,hour_of_day,day_of_week,parent_incident_type
835492810,S180590311,02/28/2018 03:54:18 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: N,,21800 Block CORTE MADERA LN,,SANTA CLARA COUNTY,CA,,,37.327537019902294,-122.05497332056416,03/01/2018 02:23:50 AM,03/07/2018 10:28:40 PM,POINT (-122.05497332056417 37.3275370199023),15,Wednesday,Assault
835533797,S180600034,03/01/2018 03:40:06 AM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: N,,100 Block BLOCK UNIVERSITY AV,,SANTA CLARA COUNTY,CA,,,37.44332410571561,-122.1630100532111,03/01/2018 02:16:32 PM,03/08/2018 10:04:34 AM,POINT (-122.1630100532111 37.44332410571561),3,Thursday,Assault
835563028,S180600173,03/01/2018 11:04:07 AM,BATTERY,Call Type: 242    <br>Description: BATTERY<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,03/01/2018 10:48:38 PM,03/08/2018 06:54:18 PM,POINT (-121.9046494147837 37.41828751890225),11,Thursday,Assault
835563014,S180600190,03/01/2018 11:39:13 AM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,700 Block S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,03/01/2018 10:48:38 PM,03/08/2018 06:54:18 PM,POINT (-121.9046494147837 37.41828751890225),11,Thursday,Assault
835571454,S180600324,03/01/2018 03:52:21 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: DU,,1 Block BLOCK NO NAME UNO,,SANTA CLARA COUNTY,CA,,,37.037401310570324,-121.57309539853857,03/02/2018 02:10:25 AM,03/08/2018 10:41:30 PM,POINT (-121.57309539853858 37.03740131057033),15,Thursday,Assault
834441714,S180470494,02/16/2018 10:01:31 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK THOMPSON ST,,SANTA CLARA COUNTY,CA,,,37.42191241205615,-121.91136434683672,02/17/2018 10:58:34 AM,02/24/2018 02:53:22 AM,POINT (-121.911364346837 37.4219124120562),22,Friday,Assault
834466564,S180480167,02/17/2018 12:38:23 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: N,,400 Block CHURCH AV,,SANTA CLARA COUNTY,CA,,,37.07039392033392,-121.59187084724043,02/17/2018 10:36:46 PM,02/24/2018 06:47:44 PM,POINT (-121.59187084724 37.0703939203339),12,Saturday,Assault
835625515,S180610041,03/02/2018 03:28:08 AM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,03/02/2018 02:52:21 PM,03/09/2018 10:09:23 AM,POINT (-121.9046494147837 37.41828751890225),3,Friday,Assault
835795845,S180610271,03/02/2018 03:43:43 PM,BATTERY,Call Type: 242    <br>Description: BATTERY<br>Final Disposition: N,,200 Block WESTRIDGE DR,,SANTA CLARA COUNTY,CA,,,37.32436318077279,-121.95519752621644,03/03/2018 02:17:33 AM,03/09/2018 10:37:55 PM,POINT (-121.95519752621642 37.32436318077279),15,Friday,Assault
835811134,S180610360,03/02/2018 08:45:04 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: N,,100 Block N WHITE RD,,SANTA CLARA COUNTY,CA,,,37.37115781333981,-121.83114676144736,03/03/2018 06:49:11 AM,03/10/2018 03:35:14 AM,POINT (-121.83114676144737 37.37115781333981),20,Friday,Assault
